ResponseID,Control_1,Control_2_1,Control_2_2,Control_2_3,Control_2_4,Control_2_5,Control_2_6,Control_2_7,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,PolOrientation,RepDem,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_2_Q1,Dem_2_Q2,Dem_2_Q4,Dem_2_Q5,Dem_2_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_4_Q1,Dem_4_Q2,Dem_4_Q4,Dem_4_Q5,Dem_4_Q6,Dem_5_Q1,Dem_5_Q2,Dem_5_Q4,Dem_5_Q5,Dem_5_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_1_Q1,Rep_1_Q2,Rep_1_Q4,Rep_1_Q5,Rep_1_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,Rep_4_Q1,Rep_4_Q2,Rep_4_Q4,Rep_4_Q5,Rep_4_Q6,Rep_5_Q1,Rep_5_Q2,Rep_5_Q4,Rep_5_Q5,Rep_5_Q6,NeedforStructure,ScenarioScore,PolIdentStrength
R_23d8UGj7xvGe31r,3,7,6,2,7,3,6,7,6,7,1,7,1,7,2,6,7,7,1,7,5,2,4,4,1,4,4,7,1,1,6,6,7,1,1,5,5,2,1,1,5,5,1,2,1,6,6,55,2,1,2,6,2,1,55,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.75,.392046770010695,5
R_24beKtItIX6YEO5,6,4,3,6,4,6,4,3,6,6,4,6,2,6,6,5,5,6,3,6,6,2,6,2,2,5,5,7,1,1,6,6,3,5,2,3,3,7,1,1,6,6,6,2,2,5,5,47,1,1,2,6,2,1,47,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.25,.427636106007566,6
R_24dYh1EBnxnPEQQ,4,5,5,5,5,4,5,5,6,7,2,6,1,6,6,6,6,7,2,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,68,1,1,2,6,2,1,68,7,1,1,1,1,2,7,4,1,6,6,7,7,1,6,6,7,4,1,6,6,7,1,1,6,6,7,4,1,6,6,5.91666666666667,.742926127113641,7
R_24iTZrwKVFwEyMX,4,5,5,3,5,3,5,5,6,6,1,7,2,7,6,6,7,6,1,6,7,2,6,2,1,5,6,7,1,1,6,6,6,2,4,5,5,6,2,2,5,6,7,1,1,6,5,30,2,1,2,6,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.08333333333333,.683398648853676,7
R_24OxdoXlE8MrFh2,5,5,6,5,6,5,6,5,6,7,6,7,6,7,6,7,6,7,6,7,5,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,5,1,1,20,4,1,2,1,1,1,5,5,5,3,3,5,5,6,4,3,5,5,6,4,3,5,5,5,4,3,5,5,6,4,3,5.16666666666667,-.852495336513262,3
R_25ELrX7f9T2tTj8,6,1,1,7,1,6,1,2,2,2,7,4,6,4,6,2,3,4,6,2,5,2,2,7,3,2,2,5,3,5,5,5,3,5,5,3,3,3,5,4,3,3,5,4,4,4,4,32,1,1,2,6,2,1,32,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.5,-.847132206963935,5
R_25LbdpwIxYbxX93,6,2,2,6,2,6,2,2,2,2,4,4,4,4,4,2,2,4,5,2,6,2,7,1,1,6,6,7,1,1,6,6,4,4,4,4,4,7,1,1,6,6,7,1,1,6,6,25,1,1,2,6,2,1,25,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.08333333333333,.73279914816966,6
R_25S062e4fGPL9GT,6,2,2,6,2,7,2,3,7,7,1,7,1,7,1,7,6,6,2,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,33,2,1,2,6,2,1,33,5,1,1,1,1,2,5,3,3,4,4,4,4,4,4,4,5,2,2,5,5,5,3,5,5,5,3,5,4,3,3,6.66666666666667,-.334548927246195,6
R_25szWCLzjKIhYhX,6,2,2,6,2,6,2,3,4,5,5,6,5,4,4,4,5,6,4,3,4,1, , , , , , , , , , , , , , , , , , , , , , , , , ,34,1,1,2,6,2,1,34,5,1,1,1,1,2,6,2,2,6,6,4,5,3,3,3,5,3,2,5,5,3,7,4,3,2,5,6,2,4,5,4.25,-.319433477292031,4
R_26kDlftEo5cgLGC,6,3,1,7,1,7,1,2,2,3,6,4,5,4,5,3,2,4,6,2,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,47,1,1,2,6,2,1,47,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,2.83333333333333,1.04127819941027,7
R_27H9UUdDa6SW0qU,6,2,2,6,2,6,4,2,5,5,2,6,2,6,2,1,7,2,2,4,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,39,1,1,2,6,2,1,39,3,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,4,7,1,3,3,5,3,1,5,5,5,.536144887351616,7
R_27KIHMSWP4e5b3z,5,6,3,5,3,6,2,2,6,7,1,7,1,7,1,5,7,7,2,6,5,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,35,1,1,2,6,2,1,35,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.58333333333333,1.04127819941027,5
R_29gIcr1dTDnvaMM,6,7,6,5,7,1,3,7,3,1,1,7,1,7,1,1,6,6,2,1,5,2,1,7,3,2,1,2,7,1,3,1,1,7,2,2,1,1,7,1,3,1,1,7,1,3,1,38,1,1,2,5,2,1,38,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.91666666666667,-1.55922218179911,5
R_2aCKmTIOvGlC4jn,5,2,2,6,2,6,2,2,2,6,6,6,6,6,2,2,6,6,6,6,6,2,6,5,5,4,4,6,6,2,6,5,3,5,3,3,4,6,7,1,5,5,6,6,2,5,5,24,1,1,2,2,2,2,24,1,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.33333333333333,-.201023108645594,6
R_2aEMp5gMy43ZyAT,6,1,1,7,1,7,1,2,2,1,6,5,7,3,7,1,2,7,6,3,6,1, , , , , , , , , , , , , , , , , , , , , , , , , ,32,2,1,2,5,2,1,27,6,1,1,1,1,2,3,6,7,1,1,5,3,5,3,3,5,4,3,5,5,4,4,5,3,3,2,7,5,2,2,2.5,-1.09339469888627,2
R_2ah4Q4JRBnHYlMI,5,5,6,7,6,6,5,6,5,6,7,5,6,5,4,5,6,5,6,7,6,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,5,1,1, ,5,1,2,1,1,1,5,6,5,3,5,5,6,5,4,4,5,6,5,2,3,6,5,7,4,3,6,4,5,5,4,4.41666666666667,-.730396969079287,2
R_2aPonZMnFI8A4D8,6,1,1,6,1,5,5,2,5,6,6,6,3,6,6,2,6,6,6,6,5,2,7,2,2,6,6,7,1,1,6,6,6,2,2,6,6,7,1,1,6,6,4,4,4,4,4,28,1,1,2,6,2,1,28,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,.614358273681601,5
R_2B3UAjyiOzMvKyU,6,2,1,6,2,6,2,1,2,1,6,3,6,2,2,1,2,3,6,2,6,2,5,2,3,5,5,6,2,2,6,6,5,2,2,6,5,6,6,6,6,6,7,7,6,6,6,30,1,1,2,6,2,1,30,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.33333333333333,.224253051320443,6
R_2bJC8BQpyMJkPMH,5,4,1,6,3,5,2,4,5,5,3,7,3,6,2,4,6,5,2,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,23,1,1,2,6,2,1,23,3,1,1,1,1,2,3,6,3,2,3,5,5,1,4,3,6,3,1,5,5,3,3,2,2,3,5,5,2,4,3,5.5,-.456430081059436,6
R_2BnbcxY2ohcB7LQ,5,1,1,6,1,7,1,1,6,2,1,5,1,7,7,5,5,6,6,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,32,1,1,1,6,2,1,32,4,1,1,1,1,2,7,3,7,6,6,7,1,1,6,6,5,4,1,4,6,4,4,5,3,3,7,7,7,4,5,4.91666666666667,-.0181635259918817,7
R_2BsUpuwt0whrCYN,6,2,2,6,2,7,2,2,2,4,3,6,3,6,6,3,3,5,4,4,6,2,5,3,5,5,4,7,6,4,5,6,7,2,2,6,6,6,1,2,5,5,5,3,4,4,4,25,1,1,2,6,2,1,25,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.08333333333333,.168384293369614,6
R_2BxPqLmCtopQxEp,5,5,3,3,3,2,3,3,5,5,5,5,5,5,2,6,6,6,3,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,47,2,1,2,6,2,1,47,3,1,1,1,1,2,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,5,4,4,3,3,4,4,4,3,3,5,-.785319634295797,5
R_2ByBU82onRSlMqS,4,6,6,2,6,3,6,5,6,7,3,6,2,5,2,6,6,6,3,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,25,2,1,2,6,2,1,25,4,1,1,1,1,2,7,7,2,6,6,6,5,1,5,5,6,5,2,6,5,7,7,1,6,6,7,7,1,5,5,5.83333333333333,.282599027122281,6
R_2c5YtzRBQB5YZcf,7,1,1,7,1,7,1,1,2,1,7,1,7,1,7,2,6,5,7,2,7,2,6,3,2,5,5,7,1,1,6,6,5,4,4,3,3,7,1,1,6,6,4,4,4,3,3,29,1,1,2,6,2,1,29,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2,.182254085161713,7
R_2CEvdCdjRTGDWoi,5,5,4,5,5,4,5,4,4,5,4,4,4,5,3,5,4,5,5,5,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,34,1,1,1,2,2,1,34,5,1,1,1,1,2,6,6,6,4,5,5,4,5,5,6,5,5,5,4,3,5,5,6,4,4,5,5,5,4,4,4.41666666666667,-.542390591734868,7
R_2dEMhUnVasYaSDG,6,5,3,6,4,6,2,4,2,2,6,5,6,5,5,3,1,6,7,2,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,48,1,1,2,6,2,1,48,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,6,2,2,5,5,2.83333333333333,.915168410643073,7
R_2dFQUfk2uczC0Gv,5,2,2,5,2,6,2,1,5,6,2,7,2,7,1,4,6,7,2,4,4,3, , , , , , , , , , , , , , , , , , , , , , , , , ,55,1,1,2,6,2,1,55,5,1,1,1,1,2,7,1,1,6,6,4,4,4,3,3,5,3,2,4,4,7,1,1,6,6,6,2,2,5,5,5.91666666666667, , 
R_2DXLag4RYDbvJCk,7,1,1,7,3,7,1,1,4,4,7,1,5,1,7,2,2,3,7,4,6,2,7,1,1,6,5,7,1,1,6,6,3,7,4,2,1,7,1,1,6,6,2,7,4,2,1,26,2,1,2,6,2,1,0,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.25,-.0933014148802785,6
R_2dXTEnwPHpC4Z87,5,5,5,6,5,6,4,5,6,6,5,7,3,7,2,6,6,6,4,6,6,2,6,7,2,5,5,7,5,3,6,6,2,7,6,2,1,4,7,5,3,2,6,7,4,4,2,28,1,1,2,6,2,1,28,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.66666666666667,-.756100849209694,6
R_2e21HKAikv0CKBg,7,6,4,7,5,7,5,7,6,6,5,6,7,6,7,7,7,6,7,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,23,2,1,2,6,1,1,23,6,1,1,1,1,2,4,4,3,4,4,6,4,5,3,4,5,5,3,3,4,4,4,6,3,4,5,5,3,4,4,4.58333333333333,-.5567752279651,6
R_2E9QvILKwmFaV2W,4,5,5,6,3,5,4,4,7,7,3,7,2,7,4,4,7,3,1,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,25,1,1,2,6,2,1,25,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,5.91666666666667,1.04127819941027,7
R_2EhtcTr2Ujhfse6,6,4,5,2,3,6,4,2,7,7,1,7,1,7,1,5,7,7,1,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,53,2,1,2,6,2,1,49,7,1,1,1,1,2,6,2,1,5,5,5,7,1,4,2,5,5,1,5,4,7,3,1,6,6,5,5,1,5,4,6.83333333333333,.112993106099026,7
R_2EsgzMTLod1UMgN,5,3,3,5,2,5,4,5,5,6,3,6,4,5,4,6,5,6,2,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,47,2,1,2,6,2,1,47,6,1,1,1,1,2,7,2,6,5,6,6,2,6,6,6,5,1,5,6,5,6,1,3,5,4,6,1,4,5,5,5.25,.265164611987629,6
R_2f2QVQcZFGOyAy8,6,2,2,6,1,6,2,2,7,7,1,7,1,7,1,6,7,7,2,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,35,2,1,2,6,2,1,35,5,1,1,1,1,2,7,3,2,5,5,7,3,2,6,6,7,2,2,6,6,7,4,2,6,6,4,6,4,3,3,6.83333333333333,.325069370151912,7
R_2fEi0qCc8rROtYN,6,1,2,6,1,6,2,2,5,6,3,7,2,7,1,6,7,6,2,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,34,2,1,2,6,2,1,34,5,1,1,1,1,2,3,4,5,3,3,4,2,2,4,4,6,2,1,4,4,3,6,7,2,2,6,2,2,5,5,6.08333333333333,-.448523188272804,5
R_2fuG7vjwgdtkQsz,6,2,2,6,4,6,3,2,7,7,2,7,1,7,1,7,7,5,1,7,4,3,2,5,5,2,2,1,4,4,2,2,3,5,4,3,3,2,5,5,2,2,2,5,4,2,2,38,2,1,2,6,2,1,38,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.75, , 
R_2OTsQZm4TF2QpL2,6,2,2,6,1,6,1,1,5,5,3,6,3,5,5,2,5,5,3,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,55,1,1,2,6,2,1,55,6,1,1,1,1,2,5,5,4,4,4,6,7,2,4,4,6,6,2,4,4,5,6,3,4,4,6,7,2,4,4,4.66666666666667,-.396931250200715,5
R_2PcGQSZERp3Ghpz,4,3,2,5,3,4,3,1,7,7,1,7,1,6,2,4,6,4,5,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,33,2,1,2,6,2,1,33,4,1,1,1,1,2,6,1,1,6,6,4,4,3,2,2,3,7,7,1,1,5,7,1,4,4,7,1,1,5,5,5.91666666666667,-.379150754287986,7
R_2PjQhnRO5f8JCLA,6,2,1,6,1,7,1,1,6,7,3,7,1,7,1,3,4,6,4,6,6,2,6,1,2,4,5,7,1,1,6,6,1,7,7,1,1,2,6,5,3,2,7,3,1,5,5,30,2,1,2,6,2,1,30,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.75,-.356705413882834,6
R_2pMliL0r4rS86lv,6,2,2,6,1,6,2,1,6,4,6,3,6,3,6,3,4,6,3,4,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,42,1,1,2,6,2,1,42,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,6,2,1,6,5,7,5,1,5,5,6,2,1,5,5,3.66666666666667,.732565416964258,7
R_2pRCtqOGHlqXR9v,5,3,3,5,4,5,3,5,6,6,4,6,3,6,3,5,6,5,3,6,5,2,5,3,4,4,4,6,1,1,6,6,6,2,2,5,5,5,3,3,4,4,4,4,4,3,3,31,2,1,2,6,2,1,31,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.41666666666667,.00586957818700433,5
R_2pW6iwsY5yjeu4A,5,2,2,6,2,6,2,2,4,4,4,5,5,6,2,3,3,5,6,3,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,54,2,1,2,6,2,1,54,5,1,1,1,1,2,7,2,1,6,6,7,2,1,6,6,5,3,4,4,4,7,1,1,6,6,6,2,2,5,5,4,.612348316132416,6
R_2q4dIOojz8KLf9o,6,4,2,6,2,6,2,2,5,5,5,6,5,6,6,4,4,6,3,5,5,3,4,4,1,4,4,6,2,1,6,6,4,4,1,4,4,5,3,1,5,5,6,2,1,6,6,22,2,1,2,6,2,1,22,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5, , 
R_2Qm6lFdKGZUeyU1,6,4,2,5,3,7,2,4,7,7,3,7,2,7,1,6,7,6,2,6,6,2,6,2,1,6,6,6,2,2,6,6,2,6,5,2,2,3,5,4,3,3,7,1,2,6,6,53,1,1,2,6,2,1,53,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.41666666666667,-.0328568256635987,6
R_2R9UOpWiYGAe3Fs,1,2,7,1,7,1,7,4,5,3,4,2,6,1,7,1,7,6,4,5,7,2,7,1,1,5,5,7,1,1,6,6,7,1,1,6,6,3,3,1,5,4,7,1,1,5,5,25,1,1,2,6,2,1,25,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.41666666666667,.707231074341266,7
R_2sSCDxL2wsApFPZ,7,1,1,7,1,7,1,1,1,1,7,1,7,1,7,1,1,1,7,1,7,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,29,1,1,1,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,1,1.04127819941027,7
R_2sU1Dx1naHum6zr,4,3,3,5,2,5,2,5,7,7,1,6,1,1,7,7,6,6,1,6,7,2,7,1,1,6,6,7,1,1,6,6,3,6,4,2,2,7,1,1,6,6,4,7,4,3,3,34,2,1,2,6,2,1,34,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.66666666666667,.119317525254002,7
R_2SwauEVfI9iys48,6,6,2,3,3,5,3,5,4,3,5,5,4,5,3,4,5,3,4,4,4,3, , , , , , , , , , , , , , , , , , , , , , , , , ,39,2,1,2,2,2,1,39,2,1,1,1,1,2,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,5,3,3,3,4.08333333333333, , 
R_2t3Y89nrvcDrvbM,5,2,2,2,2,6,3,4,4,4,5,6,5,6,4,5,7,6,7,6,6,2,7,7,1,6,5,5,6,4,5,5,2,4,2,3,3,7,6,5,5,4,4,3,3,4,3,33,1,1,2,6,2,1,33,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.58333333333333,-.328681837993183,6
R_2t5VHj76d7aGtFg,2,5,5,3,5,5,4,5,6,5,6,6,6,6,6,5,4,6,4,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,43,2,1,2,6,2,1,43,4,1,1,1,1,2,6,2,2,6,6,5,2,2,6,5,6,2,2,5,5,4,4,4,3,3,5,5,2,4,4,4.5,.0907979154773703,5
R_2tzJbjyfU4NhagD,7,7,6,7,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,5,1,1,12,7,1,2,1,1,1,7,7,6,5,1,7,6,7,1,3,7,6,7,2,1,7,6,7,1,5,7,7,6,6,2,4.5,-1.03735511928761,7
R_2UfiNu1o3K7Dmpg,4,6,4,3,6,4,4,4,7,7,4,6,1,6,1,6,5,5,2,7,2,3,3,5,5,3,3,3,5,4,3,3,2,6,4,3,3,3,4,5,3,3,3,5,5,3,3,39,2,1,2,5,2,1,39,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.08333333333333, , 
R_2V3Cpu29KOIsCbn,5,3,2,3,4,5,4,4,6,6,3,3,4,4,6,4,3,4,3,4,7,2,6,3,5,6,5,5,5,5,4,5,7,7,7,6,6,4,4,4,4,5,4,4,4,2,3,24,1,1,1,6,2,1,24,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.16666666666667,-.393244034916301,7
R_2VBWiEwOu3r0hf9,5,6,2,6,3,7,1,2,7,7,2,6,1,6,1,4,7,7,1,6,7,2,7,1,2,5,5,7,1,1,6,6,4,4,4,3,3,7,1,2,6,6,7,1,1,6,6,24,2,1,2,8,2,1,20,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.41666666666667,.5809813804169,7
R_2vj2LeqjE41oTNV,6,6,2,5,4,6,2,6,5,5,7,6,5,3,3,3,6,6,3,5,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,36,1,1,2,6,2,1,36,5,1,1,1,1,2,7,3,3,5,5,5,4,6,3,3,7,1,1,6,6,6,2,3,5,5,7,1,1,6,6,4.41666666666667,.351456820206616,7
R_2VJ66fJvZ2ZMIyZ,5,1,1,6,1,7,1,2,6,6,5,5,5,6,3,3,5,6,2,5,6,2,7,1,1,6,6,7,1,1,6,6,6,2,1,5,5,7,1,1,6,6,7,1,1,6,6,43,2,1,2,6,2,1,43,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.91666666666667,.941552600794697,6
R_2VJWr6aqHlawc5l,6,5,2,3,6,7,5,3,4,1,6,6,2,3,6,2,2,5,3,6,5,2,2,2,2,1,1,7,7,3,2,1,6,5,3,4,3,2,2,4,3,3,5,3,4,3,2,34,1,1,1,6,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.66666666666667,-.859667451002196,5
R_2wEmuscOqs2wkKq,5,2,2,6,1,6,2,1,2,2,7,5,7,3,5,3,1,5,7,1,7,2,7,1,1,6,6,6,2,1,6,6,5,4,4,4,5,6,1,2,6,6,4,3,4,4,4,57,2,1,2,6,2,1,57,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.33333333333333,.389898440455496,7
R_2WHKBXOX5RaeTM4,7,1,1,7,1,7,1,1,7,7,1,7,1,7,1,7,7,7,1,7,6,2,7,7,1,6,5,6,7,2,5,5,7,6,6,3,3,7,6,1,6,3,7,7,1,6,6,30,2,1,2,8,2,1,30,7,1,1,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , ,7,-.0105578721926366,6
R_2WHwYZCgvTSepBh,6,1,1,7,6,5,2,7,5,7,1,7,1,7,2,6,7,6,1,7,7,2,4,3,1,5,4,5,5,1,5,5,7,4,1,6,6,4,5,2,4,4,3,7,3,3,3,24,2,1,2,5,2,1,24,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.58333333333333,-.143533397370286,7
R_2WI63XCfLs74dAT,6,3,2,6,3,6,2,2,6,6,2,5,2,6,3,5,2,5,2,7,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,26,2,1,2,6,2,1,26,5,1,1,1,1,2,6,4,3,4,4,7,3,2,5,5,5,3,2,5,5,6,2,2,6,6,4,5,5,3,3,5.41666666666667,.0299262440543505,6
R_2wQASSJfjwzwXA6,6,2,2,6,2,7,2,3,6,6,2,7,2,7,1,5,6,7,2,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,46,1,1,2,6,2,1,46,5,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,2,1,5,5,6.25,.962466644915336,6
R_2XcytmmeNR5eatp,4,4,4,3,4,4,5,4,5,5,1,7,1,7,1,4,4,5,4,2,6,2,7,1,1,6,6,7,4,1,6,6,5,4,3,4,4,7,1,1,6,6,7,4,1,5,5,32,1,1,2,5,2,2,32,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.33333333333333,.60090919475509,6
R_2xQYeVWMcDIVUrR,5,3,3,5,3,5,4,5,5,3,6,5,6,5,3,1,6,6,5,5,7,2,7,2,1,6,6,7,1,1,6,6,6,3,2,5,5,7,2,1,6,6,4,5,2,3,3,32,2,1,2,5,2,1,32,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4,.507065634580971,7
R_2Y9BM5zPCbZpqay,5,3,5,2,6,3,5,5,3,3,5,2,5,3,6,2,2,2,6,3,6,2,7,1,1,6,6,7,1,1,6,6,4,4,2,3,4,7,1,1,6,6,7,2,2,6,6,41,1,1,2,6,2,1,41,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.5,.705240348277661,6
R_2ykBiCYsuuT8hlH,5,2,3,7,2,6,6,2,6,7,2,7,3,7,6,5,6,7,2,6,6,2,5,5,4,5,5,6,5,2,4,3,4,3,4,2,2,5,3,5,3,4,3,2,3,2,2,33,1,1,2,6,2,1,33,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.83333333333333,-.597806698166743,6
R_2YmPikcCHrPxplV,5,5,5,5,5,6,6,6,5,4,5,5,4,5,5,5,6,5,5,5,4,2,4,5,5,2,4,4,5,5,2,2,4,4,4,2,2,5,5,4,2,3,4,5,5,3,3,67,2,1,1,1,1,1,40,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.41666666666667,-1.08730713562284,4
R_2YVquvVHD16Y6mD,6,1,1,7,1,7,1,1,1,1,7,7,7,4,4,1,1,7,7,1,7,2,7,7,7,6,6,7,7,7,6,6,7,7,7,6,6,7,7,7,6,6,7,7,7,6,6,26,2,1,2,6,2,1,26,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.5,-.204097712716383,7
R_2YybltVHdrZfbgs,5,5,2,5,5,6,3,3,5,6,3,6,2,5,3,6,5,6,3,6,6,2,6,4,3,4,5,2,6,7,2,2,2,7,6,3,3,7,3,1,6,5,6,7,2,4,5,27,2,1,2,6,2,1,27,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.5,-.631094266360506,6
R_2z7uG7Cjl7QfWNE,5,3,2,5,3,2,3,2,5,3,6,5,6,3,5,2,3,1,5,3,5,2,6,2,1,5,6,7,1,1,6,6,5,4,2,4,3,7,1,1,6,6,2,2,3,5,5,19,1,1,2,6,2,1,19,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.91666666666667,.451950156419775,5
R_2zDeAeBpZcsagU5,6,5,2,7,4,6,1,5,7,7,1,7,2,7,2,7,7,7,1,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,31,2,1,2,6,2,1,31,5,1,1,1,1,2,6,2,3,5,6,6,2,2,4,5,3,4,3,4,5,6,5,1,5,6,5,5,2,4,5,6.75,.107348011631805,5
R_2ZEtOXZ593ESY8q,6,6,4,3,5,6,5,4,5,6,5,6,6,5,4,5,6,6,5,4,5,2,7,7,7,6,6,5,4,6,3,4,5,5,6,5,3,4,6,5,3,3,4,4,3,3,3,30,1,1,2,6,2,1,30,1,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.58333333333333,-.710294383302559,5
